"Data Source","World Development Indicators",

"Last Updated Date","2018-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Bahamas, The","BHS","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","65","66","63","79","85","87","78","87","86","93","94","88","88","90","92","93","92","86","93","94","94","90","89","85","88","96","90","98","94","90","91","92","92","94","89","",
"Bosnia and Herzegovina","BIH","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","48","57","53","70","86","84","83","80","92","89","84","88","90","85","96","84","93","91","89","94","92","89","83","83","",
"Belarus","BLR","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","96","97","93","96","97","98","98","98","99","99","99","99","99","97","99","99","99","99","99","98","99","99","99","98","",
"Belize","BLZ","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","21","40","51","43","43","49","85","53","59","71","86","76","69","80","82","83","81","85","84","82","96","94","88","96","97","95","99","96","96","97","98","98","96","99","95","96","95","",
"Bermuda","BMU","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","13","17","15","13","20","21","55","57","58","59","53","54","57","57","64","58","61","51","65","79","84","88","91","96","90","89","88","86","92","93","88","96","96","95","99","99","99","",
"Brazil","BRA","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","57","73","66","68","73","67","67","64","62","60","78","85","91","85","77","87","80","99","95","99","99","99","96","97","97","98","99","99","99","99","99","99","99","98","97","96","96","",
"Barbados","BRB","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","41","47","53","55","84","88","84","85","84","85","87","92","90","92","97","92","99","92","97","86","94","93","91","90","98","93","92","75","94","94","85","93","90","87","95","96","92","",
"Brunei Darussalam","BRN","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","73","80","88","94","90","98","99","99","99","99","99","96","92","99","99","99","99","98","99","94","99","99","99","98","99","98","97","97","99","99","94","91","99","96","97","96","98","",
"Bhutan","BTN","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","21","21","20","21","36","44","51","58","64","79","93","89","86","84","81","85","85","84","71","77","78","78","78","88","87","93","90","95","99","94","95","95","95","94","97","97","97","",
"Botswana","BWA","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","63","70","75","79","82","85","91","87","87","87","87","88","88","88","88","89","89","89","89","90","91","91","92","92","93","93","94","95","95","96","96","97","97","97","97","97","97","",
"Central African Republic","CAF","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","12","15","16","16","19","23","24","17","40","69","82","57","32","42","52","46","44","42","37","37","36","35","42","49","55","62","61","59","58","56","53","49","49","25","49","49","49","",
"Canada","CAN","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","85","87","89","92","94","96","97","96","97","96","96","96","96","95","95","95","94","94","93","94","93","91","90","88","98","90","90","90","90","",
"Central Europe and the Baltics","CEB","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","91.8123926761931","92.6502924076887","92.1817490554973","90.2041900539546","93.7717215683743","90.6325563940781","94.2469228246428","94.8872774158175","94.3553030841295","93.603957002774","93.7294042568995","94.3525587858819","95.0631131567803","96.3199993536689","96.3551667402663","96.5907457505398","97.1679390668111","96.7081258741125","96.8885444257459","97.5063212828163","97.1140700139094","97.1063251581642","97.4464231435038","97.4043926417124","97.5714144538358","97.3571961636224","97.2164438727605","97.1437618649451","96.5427633589119","96.578481595773","96.3735967772217","95.210810205491","94.1008469749027","93.7429362733349","",
"Switzerland","CHE","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","70","70","90","90","83","83","83","83","83","83","83","81","82","82","82","82","82","82","87","87","87","92","92","92","93","93","93","93","94","94","",
"Channel Islands","CHI","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","94","95","96","95","94","92","91","92","95","92","97","99","89","94","96","97","93","96","98","94","97","96","95","96","94","90","91","92","96","93","93","91","90","90","97","96","93","",
"China","CHN","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","78","84","88","63","77","95","95","98","92","87","81","75","80","84","83","83","84","84","85","85","85","86","86","93","94","97","99","99","99","99","99","99","99","99","",
"Cote d'Ivoire","CIV","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","31","31","31","30","31","41","56","57","54","52","55","57","65","68","66","57","68","71","71","70","78","84","73","67","63","67","70","49","74","76","62","72","77","",
"Cameroon","CMR","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","16","21","25","31","39","44","44","48","56","56","48","37","32","38","46","39","43","47","46","49","51","53","61","64","68","73","74","80","74","79","76","82","83","80","79","78","",
"Congo, Dem. Rep.","COD","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","18","23","25","30","30","40","39","41","44","41","38","17","25","33","39","27","21","20","20","15","46","35","42","49","57","61","63","68","64","72","74","74","72","76","77","79","77","",
"Congo, Rep.","COG","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","49","49","55","59","52","67","69","69","73","75","75","64","60","55","47","38","42","18","21","23","34","35","37","50","65","54","61","59","69","63","75","83","80","80","80","80","80","",
"Colombia","COL","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","13","26","28","43","51","51","45","59","74","81","82","78","74","94","84","95","90","80","78","79","88","93","93","93","94","96","95","93","95","89","88","88","94","92","91","94","93","",
"Comoros","COM","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","42","18","71","71","40","85","87","40","51","56","59","69","43","49","67","69","70","70","71","67","76","67","66","65","76","79","72","79","85","85","86","90","99","",
"Cabo Verde","CPV","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","54","58","75","80","84","79","76","82","88","87","85","84","83","84","85","86","88","89","90","91","92","94","95","96","97","97","96","91","91","93","92","92","",
"Costa Rica","CRI","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","60","79","87","84","76","78","90","93","97","77","90","96","92","89","87","91","84","99","83","88","82","82","94","89","88","89","90","90","89","81","83","83","90","91","95","93","93","",
"Caribbean small states","CSS","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","30.2971444155113","33.2290862617645","50.265604397767","55.2834021523556","49.3276127129545","65.2740400746199","69.3747815213712","71.3346051911695","74.8723982687749","82.5628058236348","71.4649958498909","83.2785652024231","83.4044139119262","86.7221950489484","92.4152487195069","87.0277555851457","89.2427111904993","84.8653438672963","88.7803590204069","88.34924597633","87.4459012483104","83.3479642116183","89.1889348082523","88.9606882692791","89.0241756547216","85.4695881840094","90.7460527787577","92.1315819096522","91.5929098553708","91.0628142230712","90.8325592196935","94.3289348818293","93.7135671981777","93.2162201660562","94.0289698093464","",
"Cuba","CUB","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","48","49","55","94","82","85","80","99","89","98","94","99","99","96","99","99","99","96","99","96","94","96","98","99","99","98","96","97","98","99","99","99","99","99","99","99","99","",
"Curacao","CUW","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","29","28","21","19","25","43","60","91","74","76","77","78","80","81","82","83","90","90","89","87","86","86","86","86","86","86","87","87","87","87","87","87","86","86","86","90","90","",
"Czech Republic","CZE","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","97","96","97","96","95","97","97","97","98","97","97","97","97","98","97","98","98","98","98","99","99","99","98","",
"Germany","DEU","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","25","50","50","47","48","50","70","75","75","75","75","75","75","89","90","92","91","91","92","92","92","94","94","95","96","96","96","97","97","97","97","97","97","97","97","97","97","",
"Djibouti","DJI","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","15","18","20","27","19","22","68","75","85","53","41","41","42","41","41","31","21","23","50","49","62","66","60","65","67","74","73","84","85","84","83","80","71","74","75","",
"Dominica","DMA","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","43","63","85","93","97","87","90","88","88","98","99","99","99","99","99","99","98","99","99","99","99","99","99","98","97","96","99","99","99","99","99","93","94","96","96","",
"Denmark","DNK","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","72","80","84","86","85","81","88","88","85","84","91","92","99","94","95","96","96","95","90","89","87","84","85","87","90","89","90","91","94","",
"Dominican Republic","DOM","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","30","18","25","24","19","54","71","71","29","65","70","72","73","75","76","78","79","79","80","83","85","88","86","83","81","79","81","82","83","84","85","87","88","83","88","90","85","",
"Algeria","DZA","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","68","67","73","81","82","83","85","86","87","88","89","90","92","84","83","80","83","81","84","81","83","91","92","88","92","95","95","95","95","95","95","94","",
"East Asia & Pacific (excluding high income)","EAP","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","56.9324020941223","61.5158302508497","68.6355331096112","55.5143925070104","67.3154710058977","82.833504321676","85.7123218502834","89.9594545621761","86.3587343021239","82.6126964891677","78.8745464654333","75.3908054707246","77.9741975608443","82.6370767629842","81.9425539418635","82.4527113760161","83.1517152919582","82.872378609882","83.4073888567115","82.9365861919433","83.7009575259102","85.5867779094477","85.6340393654433","89.7639834053284","89.352282261393","91.7777714563417","92.8056245512528","92.9477816343727","93.7334877523476","93.9668963772504","94.0232841397144","92.4034850214248","92.4522914115751","92.6766366242116","",
"Early-demographic dividend","EAR","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","24.0737021356583","30.2513881229701","37.6968056342116","45.6597091670447","54.4824477670224","62.8397808639271","57.600369905906","61.7859974203731","65.5593285191671","70.456630322882","71.4859256788971","71.0500844990086","66.6870281028818","66.7591079711445","67.9478782504803","68.1976501397895","68.6283773636014","67.780231713542","69.8361518366066","72.6203840288086","75.4458946133881","76.4002751965527","76.8268952809894","78.0559212313926","80.2307447181893","82.7395215590158","84.1678848670725","83.0591909673317","82.6673254005594","83.3348476574535","84.139033533907","84.7683101243653","",
"East Asia & Pacific","EAS","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","57.1216482668994","62.1038973555978","69.2660945603779","57.0586803521081","67.8872502341014","82.3659443496111","85.5522352975654","89.4425347060659","85.9824370126094","82.3738346504445","78.8285486788678","76.0821765146133","79.0072278461227","83.392129898685","82.5839433902263","83.0341530182246","83.8408853311181","83.7409013216165","84.3015362785297","83.8976563101811","84.5677519774503","86.360733528479","86.3909023423918","90.1884561779328","89.6700181745298","91.9155194017961","92.8608730513676","93.0723525533308","93.8282149381999","94.1116292385376","94.1266243790973","92.7110702056766","92.6821101917172","92.8891818976561","",
"Europe & Central Asia (excluding high income)","ECA","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.4792354079307","82.7640144325155","80.9753004039172","82.3620848987746","85.2175525889026","88.9626574656792","89.8840943234381","91.0300366383773","92.9547638565514","94.2144783330032","91.9905950094837","90.4927111900594","92.2492630169635","95.0561404917187","96.493502819349","96.5634315252588","96.5459259582727","94.4354451606646","93.5442886888066","94.7155156383243","95.201534833092","95.8237338096857","93.3219016320356","93.9558713239591","93.184553837023","",
"Europe & Central Asia","ECS","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.3592437809591","83.2322255615384","82.6870826627214","83.9251603764204","86.1405912566903","88.0527410886305","88.043274205027","89.4393167115483","90.7361822679587","91.6889087431238","90.9186064023441","90.378220917396","91.4321062351663","93.0363585812511","94.4223318141722","94.7134149476647","94.7655516287685","93.627371042366","93.3417095617293","94.1292773848597","94.6798836638532","94.9801796804501","93.6193081643645","93.9936662654679","93.2780964255877","",
"Ecuador","ECU","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","24","31","45","34","54","51","50","47","53","57","60","54","69","85","83","81","79","77","89","99","99","99","99","99","99","93","97","98","98","97","95","94","96","97","85","84","86","",
"Egypt, Arab Rep.","EGY","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","41","41","41","41","47","74","78","76","85","86","86","89","89","89","89","89","92","92","98","96","98","97","97","98","97","98","98","97","92","95","96","96","93","96","93","92","95","",
"Euro area","EMU","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","39.7579403518811","49.7900474152135","57.4371755110904","64.11883759697","68.7463470516276","71.5644393353907","75.9490938570065","73.5715599815426","73.2985189607572","74.9927227941495","78.7215420955832","79.8225700622222","81.2537147139882","83.4218415494734","83.9439659390623","83.5055480967864","85.9352447594365","86.7935604621603","88.3223942952463","89.3644586411046","90.8016566623417","91.373211774073","91.4522548615453","92.6438059617973","93.3663352084012","93.4953008529999","93.3533124211105","93.190719308864","93.4466303526467","93.7926300885187","93.4298986443199","93.5894586355","93.2133622291747","92.9758602843039","",
"Eritrea","ERI","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","51","58","66","73","79","88","76","84","83","92","96","95","95","97","97","99","99","99","98","94","90","85","93","",
"Spain","ESP","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","8","27","40","68","79","83","85","84","97","99","85","83","90","90","90","90","93","93","95","94","96","97","98","97","97","97","97","98","98","95","97","97","95","96","96","97","",
"Estonia","EST","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","76","81","86","88","89","92","93","95","95","95","96","96","96","96","95","95","95","94","94","94","93","93","93","",
"Ethiopia","ETH","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","4","3","7","7","8","12","10","13","15","23","38","17","12","22","54","38","54","51","44","37","36","35","36","35","35","40","44","49","54","59","64","68","65","62","70","70","70","",
"European Union","EUU","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","57.6497442521923","63.4473061355381","68.4095903670358","72.0344551301331","76.6391444619431","78.0260274328461","82.1139491007755","80.6228614887947","80.8126775275611","81.85532119028","84.2824113079222","84.9638019210948","86.0178158244232","87.413346302506","87.5683318028445","86.7176085810874","88.3949521260042","88.9641714099731","89.5285208051308","90.3575081952338","90.8318781232166","91.0900004322076","91.3397550714334","92.4892110283406","93.0730564158683","93.0716275023231","92.9449645876256","93.2718530945266","93.4981200919454","94.0888671387678","93.9222078462888","93.8153528517104","93.6938238139884","93.0457507500098","",
"Fragile and conflict affected situations","FCS","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","25.5872743399623","33.3150281578744","33.8405248904317","37.9865388190099","45.7668708221167","53.1743270125568","57.322042405758","51.2714972535373","50.5945482863445","52.1214954060985","53.8680865591242","55.2152360202541","54.9914096600935","54.9312381482823","55.3028276399738","55.636538854889","59.874002818773","57.507352802838","59.511202455547","62.2655778713391","65.8691023304519","67.7932832166179","67.0713645750223","68.2748872836622","68.7858279364452","72.7405769091596","75.1154621290099","73.9998460575727","73.1302934688272","73.0399725694366","71.4547834307778","72.1565615374068","74.5936665210207","",
"Finland","FIN","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","70","75","81","83","85","87","92","98","95","97","97","99","99","99","98","98","96","96","96","96","96","96","97","97","97","97","98","97","98","98","97","97","97","96","95","94","",
"Fiji","FJI","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","32","40","2","25","22","57","61","64","69","65","84","93","91","96","96","94","94","75","77","79","81","83","85","86","88","90","92","94","94","94","94","94","94","94","94","94","94","",
"France","FRA","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","15","26","35","39","45","51","58","71","74","76","78","80","83","84","83","82","83","84","85","86","87","88","87","89","90","89","89","89","89","90","89","91","91","90","",
"Faroe Islands","FRO","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","84","94","81","76","78","80","83","90","82","74","82","79","85","84","88","91","85","96","83","92","86","86","80","92","91","91","83","74","70","",
"Gabon","GAB","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","58","66","67","68","76","76","71","66","63","60","57","57","56","56","55","55","55","55","55","55","55","55","62","67","63","62","72","71","70","61","68","64","",
"United Kingdom","GBR","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","53","55","58","60","63","68","71","76","80","84","87","90","92","91","91","92","92","91","87","88","88","85","85","82","81","82","85","86","86","86","89","90","92","93","93","95","92","",
"Georgia","GEO","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","61","63","61","65","69","73","76","73","74","75","76","86","90","96","97","97","83","94","91","93","97","92","96","93","",
"Ghana","GHA","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","16","23","21","16","10","21","31","51","59","65","61","63","64","66","68","70","71","73","78","81","90","78","78","80","83","83","85","95","86","93","93","91","88","89","92","89","89","",
"Gibraltar","GIB","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","15","34","30","29","29","28","28","27","27","35","42","52","55","58","61","61","56","52","40","42","44","46","48","50","51","51","57","55","53","58","62","61","62","52","53","54","",
